Time (hr:min:sec),Time (s),GSR,Resistance,Conductance (uS),Heart_Rate,Section,Stressed
12:00:01,1,225,51358.88502,19.47082768,68,Relax,2
12:00:02,2,224,51111.11111,19.56521739,68,Relax,2
12:00:03,3,224,51111.11111,19.56521739,69,Relax,2
12:00:04,4,225,51358.88502,19.47082768,68,Relax,2
12:00:05,5,224,51111.11111,19.56521739,68,Relax,2
12:00:06,6,224,51111.11111,19.56521739,69,Relax,2
12:00:07,7,225,51358.88502,19.47082768,68,Relax,2
12:00:08,8,224,51111.11111,19.56521739,68,Relax,2
12:00:09,9,224,51111.11111,19.56521739,69,Relax,2
12:00:10,10,226,51608.39161,19.37669377,65,Relax,2
12:00:11,11,225,51358.88502,19.47082768,60,Relax,2
12:00:12,12,225,51358.88502,19.47082768,68,Relax,2
12:00:13,13,224,51111.11111,19.56521739,68,Relax,2
12:00:14,14,224,51111.11111,19.56521739,69,Relax,2
12:00:15,15,224,51111.11111,19.56521739,68,Relax,2
12:00:16,16,225,51358.88502,19.47082768,68,Relax,2
12:00:17,17,224,51111.11111,19.56521739,67,Relax,2
12:00:18,18,224,51111.11111,19.56521739,67,Relax,2
12:00:19,19,224,51111.11111,19.56521739,68,Relax,2
12:00:20,20,224,51111.11111,19.56521739,67,Relax,2
12:00:21,21,224,51111.11111,19.56521739,66,Relax,2
12:00:22,22,225,51358.88502,19.47082768,69,Relax,2
12:00:23,23,227,51859.64912,19.28281462,69,Relax,2
12:00:24,24,226,51608.39161,19.37669377,69,Relax,2
12:00:25,25,225,51358.88502,19.47082768,69,Relax,2
12:00:26,26,225,51358.88502,19.47082768,66,Relax,2
12:00:27,27,226,51608.39161,19.37669377,66,Relax,2
12:00:28,28,225,51358.88502,19.47082768,66,Relax,2
12:00:29,29,224,51111.11111,19.56521739,66,Relax,2
12:00:30,30,225,51358.88502,19.47082768,66,Relax,2
12:00:31,31,228,52112.67606,19.18918919,66,Relax,2
12:00:32,32,229,52367.49117,19.09581646,66,Relax,2
12:00:33,33,227,51859.64912,19.28281462,66,Relax,2
12:00:34,34,227,51859.64912,19.28281462,66,Relax,2
12:00:35,35,228,52112.67606,19.18918919,66,Relax,2
12:00:36,36,228,52112.67606,19.18918919,69,Relax,2
12:00:37,37,227,51859.64912,19.28281462,66,Relax,2
12:00:38,38,227,51859.64912,19.28281462,66,Relax,2
12:00:39,39,226,51608.39161,19.37669377,70,Relax,2
12:00:40,40,228,52112.67606,19.18918919,69,Relax,2
12:00:41,41,227,51859.64912,19.28281462,70,Relax,2
12:00:42,42,227,51859.64912,19.28281462,69,Relax,2
12:00:43,43,227,51859.64912,19.28281462,68,Relax,2
12:00:44,44,226,51608.39161,19.37669377,68,Relax,2
12:00:45,45,226,51608.39161,19.37669377,66,Relax,2
12:00:46,46,227,51859.64912,19.28281462,69,Relax,2
12:00:47,47,227,51859.64912,19.28281462,68,Relax,2
12:00:48,48,227,51859.64912,19.28281462,67,Relax,2
12:00:49,49,226,51608.39161,19.37669377,68,Relax,2
12:00:50,50,226,51608.39161,19.37669377,69,Relax,2
12:00:51,51,226,51608.39161,19.37669377,68,Relax,2
12:00:52,52,226,51608.39161,19.37669377,72,Relax,2
12:00:53,53,226,51608.39161,19.37669377,71,Relax,2
12:00:54,54,226,51608.39161,19.37669377,71,Relax,2
12:00:55,55,226,51608.39161,19.37669377,70,Relax,2
12:00:56,56,226,51608.39161,19.37669377,72,Relax,2
12:00:57,57,226,51608.39161,19.37669377,73,Relax,2
12:00:58,58,226,51608.39161,19.37669377,73,Relax,2
12:00:59,59,226,51608.39161,19.37669377,73,Relax,2
12:01:00,60,226,51608.39161,19.37669377,73,Relax,2
12:01:01,61,226,51608.39161,19.37669377,73,Relax,2
12:01:02,62,225,51358.88502,19.47082768,72,Relax,2
12:01:03,63,225,51358.88502,19.47082768,72,Relax,2
12:01:04,64,225,51358.88502,19.47082768,70,Relax,2
12:01:05,65,225,51358.88502,19.47082768,70,Relax,2
12:01:06,66,227,51859.64912,19.28281462,70,Relax,2
12:01:07,67,225,51358.88502,19.47082768,67,Relax,2
12:01:08,68,226,51608.39161,19.37669377,70,Relax,2
12:01:09,69,226,51608.39161,19.37669377,70,Relax,2
12:01:10,70,226,51608.39161,19.37669377,68,Relax,2
12:01:11,71,225,51358.88502,19.47082768,70,Relax,2
12:01:12,72,226,51608.39161,19.37669377,72,Relax,2
12:01:13,73,226,51608.39161,19.37669377,74,Relax,2
12:01:14,74,226,51608.39161,19.37669377,76,Relax,2
12:01:15,75,226,51608.39161,19.37669377,72,Relax,2
12:01:16,76,226,51608.39161,19.37669377,73,Relax,2
12:01:17,77,225,51358.88502,19.47082768,71,Relax,2
12:01:18,78,226,51608.39161,19.37669377,71,Relax,2
12:01:19,79,226,51608.39161,19.37669377,71,Relax,2
12:01:20,80,226,51608.39161,19.37669377,70,Relax,2
12:01:21,81,226,51608.39161,19.37669377,65,Relax,2
12:01:22,82,226,51608.39161,19.37669377,65,Relax,2
12:01:23,83,226,51608.39161,19.37669377,65,Relax,2
12:01:24,84,226,51608.39161,19.37669377,65,Relax,2
12:01:25,85,226,51608.39161,19.37669377,66,Relax,2
12:01:26,86,226,51608.39161,19.37669377,67,Relax,2
12:01:27,87,226,51608.39161,19.37669377,63,Relax,2
12:01:28,88,226,51608.39161,19.37669377,63,Relax,2
12:01:29,89,226,51608.39161,19.37669377,63,Relax,2
12:01:30,90,226,51608.39161,19.37669377,63,Relax,2
12:01:31,91,226,51608.39161,19.37669377,66,Relax,2
12:01:32,92,227,51859.64912,19.28281462,67,Relax,2
12:01:33,93,227,51859.64912,19.28281462,67,Relax,2
12:01:34,94,227,51859.64912,19.28281462,70,Relax,2
12:01:35,95,226,51608.39161,19.37669377,71,Relax,2
12:01:36,96,227,51859.64912,19.28281462,70,Relax,2
12:01:37,97,227,51859.64912,19.28281462,71,Relax,2
12:01:38,98,227,51859.64912,19.28281462,70,Relax,2
12:01:39,99,227,51859.64912,19.28281462,70,Relax,2
12:01:40,100,227,51859.64912,19.28281462,69,Relax,2
12:01:41,101,227,51859.64912,19.28281462,69,Relax,2
12:01:42,102,226,51608.39161,19.37669377,71,Relax,2
12:01:43,103,226,51608.39161,19.37669377,73,Relax,2
12:01:44,104,226,51608.39161,19.37669377,72,Relax,2
12:01:45,105,225,51358.88502,19.47082768,71,Relax,2
12:01:46,106,226,51608.39161,19.37669377,67,Relax,2
12:01:47,107,225,51358.88502,19.47082768,67,Relax,2
12:01:48,108,224,51111.11111,19.56521739,67,Relax,2
12:01:49,109,225,51358.88502,19.47082768,67,Relax,2
12:01:50,110,225,51358.88502,19.47082768,67,Relax,2
12:01:51,111,225,51358.88502,19.47082768,67,Relax,2
12:01:52,112,225,51358.88502,19.47082768,66,Relax,2
12:01:53,113,225,51358.88502,19.47082768,65,Relax,2
12:01:54,114,225,51358.88502,19.47082768,65,Relax,2
12:01:55,115,226,51608.39161,19.37669377,65,Relax,2
12:01:56,116,227,51859.64912,19.28281462,62,Relax,2
12:01:57,117,227,51859.64912,19.28281462,59,Relax,2
12:01:58,118,228,52112.67606,19.18918919,61,Relax,2
12:01:59,119,227,51859.64912,19.28281462,63,Relax,2
12:02:00,120,227,51859.64912,19.28281462,64,Relax,2
12:02:01,121,227,51859.64912,19.28281462,64,Relax,2
12:02:02,122,227,51859.64912,19.28281462,64,Relax,2
12:02:03,123,226,51608.39161,19.37669377,63,Relax,2
12:02:04,124,227,51859.64912,19.28281462,65,Relax,2
12:02:05,125,229,52367.49117,19.09581646,66,Relax,2
12:02:06,126,227,51859.64912,19.28281462,67,Relax,2
12:02:07,127,227,51859.64912,19.28281462,67,Relax,2
12:02:08,128,227,51859.64912,19.28281462,68,Relax,2
12:02:09,129,226,51608.39161,19.37669377,66,Relax,2
12:02:10,130,227,51859.64912,19.28281462,65,Relax,2
12:02:11,131,227,51859.64912,19.28281462,67,Relax,2
12:02:12,132,227,51859.64912,19.28281462,67,Relax,2
12:02:13,133,227,51859.64912,19.28281462,67,Relax,2
12:02:14,134,227,51859.64912,19.28281462,66,Relax,2
12:02:15,135,228,52112.67606,19.18918919,69,Relax,2
12:02:16,136,227,51859.64912,19.28281462,70,Relax,2
12:02:17,137,227,51859.64912,19.28281462,71,Relax,2
12:02:18,138,227,51859.64912,19.28281462,76,Relax,2
12:02:19,139,227,51859.64912,19.28281462,74,Relax,2
12:02:20,140,227,51859.64912,19.28281462,75,Relax,2
12:02:21,141,227,51859.64912,19.28281462,75,Relax,2
12:02:22,142,226,51608.39161,19.37669377,71,Relax,2
12:02:23,143,227,51859.64912,19.28281462,70,Relax,2
12:02:24,144,227,51859.64912,19.28281462,71,Relax,2
12:02:25,145,228,52112.67606,19.18918919,68,Relax,2
12:02:26,146,227,51859.64912,19.28281462,64,Relax,2
12:02:27,147,227,51859.64912,19.28281462,64,Relax,2
12:02:28,148,227,51859.64912,19.28281462,62,Relax,2
12:02:29,149,228,52112.67606,19.18918919,63,Relax,2
12:02:30,150,227,51859.64912,19.28281462,63,Relax,2
12:02:31,151,228,52112.67606,19.18918919,64,Relax,2
12:02:32,152,228,52112.67606,19.18918919,63,Relax,2
12:02:33,153,227,51859.64912,19.28281462,65,Relax,2
12:02:34,154,227,51859.64912,19.28281462,65,Relax,2
12:02:35,155,227,51859.64912,19.28281462,66,Relax,2
12:02:36,156,227,51859.64912,19.28281462,67,Relax,2
12:02:37,157,227,51859.64912,19.28281462,66,Relax,2
12:02:38,158,228,52112.67606,19.18918919,66,Relax,2
12:02:39,159,228,52112.67606,19.18918919,68,Relax,2
12:02:40,160,227,51859.64912,19.28281462,65,Relax,2
12:02:41,161,228,52112.67606,19.18918919,66,Relax,2
12:02:42,162,228,52112.67606,19.18918919,66,Relax,2
12:02:43,163,228,52112.67606,19.18918919,69,Relax,2
12:02:44,164,228,52112.67606,19.18918919,67,Relax,2
12:02:45,165,228,52112.67606,19.18918919,68,Relax,2
12:02:46,166,228,52112.67606,19.18918919,68,Relax,2
12:02:47,167,229,52367.49117,19.09581646,68,Relax,2
12:02:48,168,228,52112.67606,19.18918919,70,Relax,2
12:02:49,169,229,52367.49117,19.09581646,71,Relax,2
12:02:50,170,228,52112.67606,19.18918919,71,Relax,2
12:02:51,171,228,52112.67606,19.18918919,71,Relax,2
12:02:52,172,228,52112.67606,19.18918919,70,Relax,2
12:02:53,173,227,51859.64912,19.28281462,71,Relax,2
12:02:54,174,228,52112.67606,19.18918919,72,Relax,2
12:02:55,175,228,52112.67606,19.18918919,74,Relax,2
12:02:56,176,229,52367.49117,19.09581646,71,Relax,2
12:02:57,177,229,52367.49117,19.09581646,72,Relax,2
12:02:58,178,229,52367.49117,19.09581646,72,Relax,2
12:02:59,179,228,52112.67606,19.18918919,69,Relax,2
12:03:00,180,228,52112.67606,19.18918919,70,Relax,2
12:03:01,181,229,52367.49117,19.09581646,70,Relax,2
12:03:02,182,229,52367.49117,19.09581646,67,Relax,2
12:03:03,183,229,52367.49117,19.09581646,69,Relax,2
12:03:04,184,229,52367.49117,19.09581646,71,Relax,2
12:03:05,185,228,52112.67606,19.18918919,73,Relax,2
12:03:06,186,228,52112.67606,19.18918919,73,Relax,2
12:03:07,187,229,52367.49117,19.09581646,74,Relax,2
12:03:08,188,227,51859.64912,19.28281462,75,Relax,2
12:03:09,189,227,51859.64912,19.28281462,75,Relax,2
12:03:10,190,227,51859.64912,19.28281462,75,Relax,2
12:03:11,191,228,52112.67606,19.18918919,75,Relax,2
12:03:12,192,240,55294.11765,18.08510638,75,Relax,2
12:03:13,193,257,60313.72549,16.57997399,74,Relax,2
12:03:14,194,245,56704.11985,17.63540291,74,Relax,2
12:03:15,195,239,55018.31502,18.17576565,92,Relax,2
12:03:16,196,243,56133.829,17.81456954,93,Relax,2
12:03:17,197,233,53405.01792,18.72483222,93,Relax,2
12:03:18,198,233,53405.01792,18.72483222,88,Relax,2
12:03:19,199,233,53405.01792,18.72483222,88,Relax,2
12:03:20,200,234,53669.06475,18.63270777,88,Relax,2
12:03:21,201,234,53669.06475,18.63270777,88,Relax,2
12:03:22,202,234,53669.06475,18.63270777,87,Relax,2
12:03:23,203,234,53669.06475,18.63270777,87,Relax,2
12:03:24,204,234,53669.06475,18.63270777,88,Relax,2
12:03:25,205,234,53669.06475,18.63270777,69,Relax,2
12:03:26,206,237,54472.72727,18.35781041,66,Relax,2
12:03:27,207,235,53935.01805,18.54082999,69,Relax,2
12:03:28,208,234,53669.06475,18.63270777,70,Relax,2
12:03:29,209,234,53669.06475,18.63270777,70,Relax,2
12:03:30,210,235,53935.01805,18.54082999,70,Relax,2
12:03:31,211,244,56417.91045,17.72486772,69,Relax,2
12:03:32,212,244,56417.91045,17.72486772,69,Relax,2
12:03:33,213,250,58167.93893,17.19160105,69,Relax,2
12:03:34,214,243,56133.829,17.81456954,64,Relax,2
12:03:35,215,260,61269.84127,16.32124352,68,Relax,2
12:03:36,216,236,54202.89855,18.44919786,64,Relax,2
12:03:37,217,269,64279.83539,15.55697823,68,Relax,2
12:03:38,218,240,55294.11765,18.08510638,68,Relax,2
12:03:39,219,264,62580.64516,15.97938144,68,Relax,2
12:03:40,220,250,58167.93893,17.19160105,68,Relax,2
12:03:41,221,242,55851.85185,17.90450928,68,Relax,2
12:03:42,222,243,56133.829,17.81456954,64,Relax,2
12:03:43,223,243,56133.829,17.81456954,67,Relax,2
12:03:44,224,243,56133.829,17.81456954,69,Relax,2
12:03:45,225,243,56133.829,17.81456954,72,Relax,2
12:03:46,226,243,56133.829,17.81456954,70,Relax,2
12:03:47,227,243,56133.829,17.81456954,72,Relax,2
12:03:48,228,243,56133.829,17.81456954,72,Relax,2
12:03:49,229,243,56133.829,17.81456954,72,Relax,2
12:03:50,230,243,56133.829,17.81456954,72,Relax,2
12:03:51,231,243,56133.829,17.81456954,76,Relax,2
12:03:52,232,242,55851.85185,17.90450928,75,Relax,2
12:03:53,233,239,55018.31502,18.17576565,71,Relax,2
12:03:54,234,246,56992.4812,17.54617414,70,Relax,2
12:03:55,235,262,61920,16.1498708,70,Relax,2
12:03:56,236,247,57283.01887,17.4571805,67,Relax,2
12:03:57,237,243,56133.829,17.81456954,77,Relax,2
12:03:58,238,240,55294.11765,18.08510638,75,Relax,2
12:03:59,239,246,56992.4812,17.54617414,83,Relax,2
12:04:00,240,239,55018.31502,18.17576565,83,Relax,2
12:04:01,241,240,55294.11765,18.08510638,83,Relax,2
12:04:02,242,238,54744.52555,18.26666667,83,Relax,2
12:04:03,243,241,55571.95572,17.99468791,83,Relax,2
12:04:04,244,241,55571.95572,17.99468791,83,Relax,2
12:04:05,245,242,55851.85185,17.90450928,91,Relax,2
12:04:06,246,237,54472.72727,18.35781041,91,Relax,2
12:04:07,247,237,54472.72727,18.35781041,90,Relax,2
12:04:08,248,237,54472.72727,18.35781041,90,Relax,2
12:04:09,249,237,54472.72727,18.35781041,93,Relax,2
12:04:10,250,237,54472.72727,18.35781041,84,Relax,2
12:04:11,251,237,54472.72727,18.35781041,86,Relax,2
12:04:12,252,236,54202.89855,18.44919786,76,Relax,2
12:04:13,253,237,54472.72727,18.35781041,76,Relax,2
12:04:14,254,237,54472.72727,18.35781041,67,Relax,2
12:04:15,255,237,54472.72727,18.35781041,84,Relax,2
12:04:16,256,241,55571.95572,17.99468791,83,Relax,2
12:04:17,257,243,56133.829,17.81456954,83,Relax,2
12:04:18,258,242,55851.85185,17.90450928,85,Relax,2
12:04:19,259,244,56417.91045,17.72486772,85,Relax,2
12:04:20,260,243,56133.829,17.81456954,80,Relax,2
12:04:21,261,243,56133.829,17.81456954,83,Relax,2
12:04:22,262,242,55851.85185,17.90450928,85,Relax,2
12:04:23,263,241,55571.95572,17.99468791,82,Relax,2
12:04:24,264,240,55294.11765,18.08510638,71,Relax,2
12:04:25,265,241,55571.95572,17.99468791,71,Relax,2
12:04:26,266,240,55294.11765,18.08510638,71,Relax,2
12:04:27,267,241,55571.95572,17.99468791,72,Relax,2
12:04:28,268,241,55571.95572,17.99468791,69,Relax,2
12:04:29,269,240,55294.11765,18.08510638,69,Relax,2
12:04:30,270,240,55294.11765,18.08510638,70,Relax,2
12:04:31,271,242,55851.85185,17.90450928,75,Relax,2
12:04:32,272,245,56704.11985,17.63540291,75,Relax,2
12:04:33,273,244,56417.91045,17.72486772,75,Relax,2
12:04:34,274,242,55851.85185,17.90450928,73,Relax,2
12:04:35,275,253,59073.35907,16.92810458,75,Relax,2
12:04:36,276,245,56704.11985,17.63540291,75,Relax,2
12:04:37,277,239,55018.31502,18.17576565,75,Relax,2
12:04:38,278,239,55018.31502,18.17576565,75,Relax,2
12:04:39,279,240,55294.11765,18.08510638,75,Relax,2
12:04:40,280,240,55294.11765,18.08510638,85,Relax,2
12:04:41,281,239,55018.31502,18.17576565,85,Relax,2
12:04:42,282,239,55018.31502,18.17576565,85,Relax,2
12:04:43,283,239,55018.31502,18.17576565,85,Relax,2
12:04:44,284,239,55018.31502,18.17576565,85,Relax,2
12:04:45,285,239,55018.31502,18.17576565,85,Relax,2
12:04:46,286,239,55018.31502,18.17576565,85,Relax,2
12:04:47,287,238,54744.52555,18.26666667,85,Relax,2
12:04:48,288,239,55018.31502,18.17576565,88,Relax,2
12:04:49,289,239,55018.31502,18.17576565,88,Relax,2
12:04:50,290,238,54744.52555,18.26666667,88,Relax,2
12:04:51,291,239,55018.31502,18.17576565,88,Relax,2
12:04:52,292,239,55018.31502,18.17576565,88,Relax,2
12:04:53,293,239,55018.31502,18.17576565,90,Relax,2
12:04:54,294,238,54744.52555,18.26666667,86,Relax,2
12:04:55,295,271,64979.25311,15.38952746,85,Relax,2
12:04:56,296,265,62914.97976,15.89446589,85,Relax,2
12:04:57,297,240,55294.11765,18.08510638,85,Relax,2
12:04:58,298,241,55571.95572,17.99468791,85,Relax,2
12:04:59,299,240,55294.11765,18.08510638,85,Relax,2
12:05:00,300,241,55571.95572,17.99468791,85,Relax,2
12:05:01,301,240,55294.11765,18.08510638,85,Relax,2
12:05:02,302,240,55294.11765,18.08510638,85,Relax,2
12:05:03,303,241,55571.95572,17.99468791,85,Relax,2
12:05:04,304,241,55571.95572,17.99468791,85,Relax,2
12:05:05,305,241,55571.95572,17.99468791,85,Relax,2
12:05:06,306,241,55571.95572,17.99468791,85,Relax,2
12:05:07,307,242,55851.85185,17.90450928,85,Relax,2
12:05:08,308,242,55851.85185,17.90450928,85,Relax,2
12:05:09,309,242,55851.85185,17.90450928,85,Relax,2
12:05:10,310,243,56133.829,17.81456954,85,Relax,2
12:05:11,311,243,56133.829,17.81456954,85,Relax,2
12:05:12,312,242,55851.85185,17.90450928,85,Relax,2
12:05:13,313,242,55851.85185,17.90450928,79,Relax,2
12:05:14,314,241,55571.95572,17.99468791,76,Relax,2
12:05:15,315,242,55851.85185,17.90450928,75,Relax,2
12:05:16,316,242,55851.85185,17.90450928,73,Relax,2
12:05:17,317,242,55851.85185,17.90450928,73,Relax,2
12:05:18,318,242,55851.85185,17.90450928,73,Relax,2
12:05:19,319,242,55851.85185,17.90450928,74,Relax,2
12:05:20,320,242,55851.85185,17.90450928,74,Relax,2
12:05:21,321,242,55851.85185,17.90450928,77,Relax,2
12:05:22,322,242,55851.85185,17.90450928,77,Relax,2
12:05:23,323,240,55294.11765,18.08510638,74,Relax,2
12:05:24,324,242,55851.85185,17.90450928,72,Relax,2
12:05:25,325,253,59073.35907,16.92810458,72,Relax,2
12:05:26,326,243,56133.829,17.81456954,72,Relax,2
12:05:27,327,244,56417.91045,17.72486772,72,Relax,2
12:05:28,328,266,63252.03252,15.80976864,87,Relax,2
12:05:29,329,243,56133.829,17.81456954,88,Relax,2
12:05:30,330,251,58467.43295,17.10353866,88,Relax,2
12:05:31,331,249,57870.72243,17.27989488,88,Relax,2
12:05:32,332,244,56417.91045,17.72486772,88,Relax,2
12:05:33,333,244,56417.91045,17.72486772,88,Relax,2
12:05:34,334,244,56417.91045,17.72486772,90,Relax,2
12:05:35,335,243,56133.829,17.81456954,87,Relax,2
12:05:36,336,243,56133.829,17.81456954,85,Relax,2
12:05:37,337,243,56133.829,17.81456954,85,Relax,2
12:05:38,338,243,56133.829,17.81456954,85,Relax,2
12:05:39,339,243,56133.829,17.81456954,85,Relax,2
12:05:40,340,243,56133.829,17.81456954,90,Relax,2
12:05:41,341,242,55851.85185,17.90450928,74,Relax,2
12:05:42,342,242,55851.85185,17.90450928,75,Relax,2
12:05:43,343,243,56133.829,17.81456954,75,Relax,2
12:05:44,344,244,56417.91045,17.72486772,76,Relax,2
12:05:45,345,242,55851.85185,17.90450928,77,Relax,2
12:05:46,346,242,55851.85185,17.90450928,79,Relax,2
12:05:47,347,242,55851.85185,17.90450928,79,Relax,2
12:05:48,348,242,55851.85185,17.90450928,79,Relax,2
12:05:49,349,242,55851.85185,17.90450928,79,Relax,2
12:05:50,350,242,55851.85185,17.90450928,79,Relax,2
12:05:51,351,242,55851.85185,17.90450928,79,Relax,2
12:05:52,352,242,55851.85185,17.90450928,82,Relax,2
12:05:53,353,242,55851.85185,17.90450928,80,Relax,2
12:05:54,354,242,55851.85185,17.90450928,87,Relax,2
12:05:55,355,242,55851.85185,17.90450928,87,Relax,2
12:05:56,356,242,55851.85185,17.90450928,87,Relax,2
12:05:57,357,242,55851.85185,17.90450928,89,Relax,2
12:05:58,358,244,56417.91045,17.72486772,91,Relax,2
12:05:59,359,241,55571.95572,17.99468791,92,Relax,2
12:06:00,360,242,55851.85185,17.90450928,89,Relax,2
12:06:01,361,251,58467.43295,17.10353866,91,Relax,2
12:06:02,362,244,56417.91045,17.72486772,92,Relax,2
12:06:03,363,244,56417.91045,17.72486772,83,Relax,2
12:06:04,364,244,56417.91045,17.72486772,83,Relax,2
12:06:05,365,243,56133.829,17.81456954,83,Relax,2
12:06:06,366,243,56133.829,17.81456954,83,Relax,2
12:06:07,367,243,56133.829,17.81456954,83,Relax,2
12:06:08,368,243,56133.829,17.81456954,76,Relax,2
12:06:09,369,243,56133.829,17.81456954,82,Relax,2
12:06:10,370,242,55851.85185,17.90450928,78,Relax,2
12:06:11,371,242,55851.85185,17.90450928,76,Relax,2
12:06:12,372,242,55851.85185,17.90450928,78,Relax,2
12:06:13,373,242,55851.85185,17.90450928,72,Relax,2
12:06:14,374,243,56133.829,17.81456954,74,Relax,2
12:06:15,375,243,56133.829,17.81456954,72,Relax,2
12:06:16,376,241,55571.95572,17.99468791,68,Relax,2
12:06:17,377,242,55851.85185,17.90450928,67,Relax,2
12:06:18,378,242,55851.85185,17.90450928,68,Relax,2
12:06:19,379,242,55851.85185,17.90450928,69,Relax,2
12:06:20,380,242,55851.85185,17.90450928,69,Relax,2
12:06:21,381,241,55571.95572,17.99468791,67,Relax,2
12:06:22,382,241,55571.95572,17.99468791,72,Relax,2
12:06:23,383,241,55571.95572,17.99468791,72,Relax,2
12:06:24,384,240,55294.11765,18.08510638,72,Relax,2
12:06:25,385,239,55018.31502,18.17576565,72,Relax,2
12:06:26,386,239,55018.31502,18.17576565,72,Relax,2
12:06:27,387,239,55018.31502,18.17576565,72,Relax,2
12:06:28,388,239,55018.31502,18.17576565,72,Relax,2
12:06:29,389,239,55018.31502,18.17576565,72,Relax,2
12:06:30,390,239,55018.31502,18.17576565,72,Relax,2
12:06:31,391,239,55018.31502,18.17576565,72,Relax,2
12:06:32,392,239,55018.31502,18.17576565,71,Relax,2
12:06:33,393,239,55018.31502,18.17576565,70,Relax,2
12:06:34,394,239,55018.31502,18.17576565,68,Relax,2
12:06:35,395,239,55018.31502,18.17576565,66,Relax,2
12:06:36,396,238,54744.52555,18.26666667,65,Relax,2
12:06:37,397,238,54744.52555,18.26666667,65,Relax,2
12:06:38,398,240,55294.11765,18.08510638,66,Relax,2
12:06:39,399,239,55018.31502,18.17576565,65,Relax,2
12:06:40,400,239,55018.31502,18.17576565,67,Relax,2
12:06:41,401,239,55018.31502,18.17576565,67,Relax,2
