Time (s),Serial data,Resistance
1,69,26230.248306997742
2,69,26230.248306997742
3,70,26334.841628959275
4,71,26439.909297052156
5,70,26334.841628959275
6,70,26334.841628959275
7,70,26334.841628959275
8,71,26439.909297052156
9,70,26334.841628959275
10,73,26651.48063781321
11,72,26545.454545454548
12,71,26439.909297052156
13,71,26439.909297052156
14,72,26545.454545454548
15,74,26757.99086757991
16,72,26545.454545454548
17,72,26545.454545454548
18,72,26545.454545454548
19,72,26545.454545454548
20,73,26651.48063781321
21,73,26651.48063781321
22,73,26651.48063781321
23,73,26651.48063781321
24,73,26651.48063781321
25,72,26545.454545454548
26,73,26651.48063781321
27,72,26545.454545454548
28,71,26439.909297052156
29,73,26651.48063781321
30,73,26651.48063781321
31,74,26757.99086757991
32,74,26757.99086757991
33,73,26651.48063781321
34,73,26651.48063781321
35,74,26757.99086757991
36,75,26864.988558352405
37,74,26757.99086757991
38,76,26972.47706422018
39,73,26651.48063781321
40,74,26757.99086757991
41,73,26651.48063781321
42,74,26757.99086757991
43,76,26972.47706422018
44,76,26972.47706422018
45,75,26864.988558352405
46,74,26757.99086757991
47,76,26972.47706422018
48,77,27080.459770114943
49,75,26864.988558352405
50,76,26972.47706422018
51,77,27080.459770114943
52,73,26651.48063781321
53,74,26757.99086757991
54,73,26651.48063781321
55,73,26651.48063781321
56,76,26972.47706422018
57,75,26864.988558352405
58,75,26864.988558352405
59,75,26864.988558352405
60,74,26757.99086757991
61,75,26864.988558352405
62,75,26864.988558352405
63,75,26864.988558352405
64,77,27080.459770114943
65,76,26972.47706422018
66,76,26972.47706422018
67,76,26972.47706422018
68,76,26972.47706422018
69,74,26757.99086757991
70,69,26230.248306997742
71,68,26126.126126126124
72,67,26022.47191011236
73,70,26334.841628959275
74,71,26439.909297052156
75,71,26439.909297052156
76,72,26545.454545454548
77,71,26439.909297052156
78,73,26651.48063781321
79,72,26545.454545454548
80,70,26334.841628959275
81,70,26334.841628959275
82,71,26439.909297052156
83,72,26545.454545454548
84,73,26651.48063781321
85,72,26545.454545454548
86,74,26757.99086757991
87,71,26439.909297052156
88,72,26545.454545454548
89,73,26651.48063781321
90,72,26545.454545454548
91,73,26651.48063781321
92,74,26757.99086757991
93,74,26757.99086757991
94,74,26757.99086757991
95,74,26757.99086757991
96,74,26757.99086757991
97,75,26864.988558352405
98,75,26864.988558352405
99,76,26972.47706422018
100,75,26864.988558352405
101,75,26864.988558352405
102,76,26972.47706422018
103,76,26972.47706422018
104,76,26972.47706422018
105,77,27080.459770114943
106,77,27080.459770114943
107,77,27080.459770114943
108,76,26972.47706422018
109,77,27080.459770114943
110,78,27188.9400921659
111,78,27188.9400921659
112,78,27188.9400921659
113,78,27188.9400921659
114,79,27297.921478060045
115,79,27297.921478060045
116,78,27188.9400921659
117,79,27297.921478060045
118,78,27188.9400921659
119,78,27188.9400921659
120,77,27080.459770114943
121,77,27080.459770114943
122,77,27080.459770114943
123,76,26972.47706422018
124,77,27080.459770114943
125,78,27188.9400921659
126,77,27080.459770114943
127,78,27188.9400921659
128,77,27080.459770114943
129,78,27188.9400921659
130,76,26972.47706422018
131,78,27188.9400921659
132,77,27080.459770114943
133,75,26864.988558352405
134,71,26439.909297052156
135,68,26126.126126126124
136,68,26126.126126126124
137,70,26334.841628959275
138,71,26439.909297052156
139,71,26439.909297052156
140,73,26651.48063781321
141,73,26651.48063781321
142,73,26651.48063781321
143,71,26439.909297052156
144,70,26334.841628959275
145,72,26545.454545454548
146,72,26545.454545454548
147,72,26545.454545454548
148,73,26651.48063781321
149,74,26757.99086757991
150,75,26864.988558352405
151,74,26757.99086757991
152,74,26757.99086757991
153,74,26757.99086757991
154,74,26757.99086757991
155,76,26972.47706422018
156,72,26545.454545454548
157,73,26651.48063781321
158,74,26757.99086757991
159,75,26864.988558352405
160,71,26439.909297052156
161,70,26334.841628959275
162,72,26545.454545454548
163,69,26230.248306997742
164,65,25816.5548098434
165,63,25612.472160356345
166,62,25511.11111111111
167,63,25612.472160356345
168,64,25714.285714285717
169,65,25816.5548098434
170,64,25714.285714285717
171,66,25919.28251121076
172,69,26230.248306997742
173,66,25919.28251121076
174,66,25919.28251121076
175,66,25919.28251121076
176,67,26022.47191011236
177,68,26126.126126126124
178,67,26022.47191011236
179,67,26022.47191011236
180,67,26022.47191011236
181,66,25919.28251121076
182,67,26022.47191011236
183,68,26126.126126126124
184,67,26022.47191011236
185,68,26126.126126126124
186,68,26126.126126126124
187,67,26022.47191011236
188,62,25511.11111111111
189,63,25612.472160356345
190,62,25511.11111111111
191,61,25410.19955654102
192,61,25410.19955654102
193,63,25612.472160356345
194,64,25714.285714285717
195,65,25816.5548098434
196,67,26022.47191011236
197,66,25919.28251121076
198,66,25919.28251121076
199,67,26022.47191011236
200,66,25919.28251121076
201,67,26022.47191011236
202,64,25714.285714285717
203,63,25612.472160356345
204,62,25511.11111111111
205,65,25816.5548098434
206,64,25714.285714285717
207,63,25612.472160356345
208,64,25714.285714285717
209,67,26022.47191011236
210,65,25816.5548098434
211,66,25919.28251121076
212,66,25919.28251121076
213,66,25919.28251121076
214,67,26022.47191011236
215,67,26022.47191011236
216,67,26022.47191011236
217,67,26022.47191011236
218,68,26126.126126126124
219,67,26022.47191011236
220,67,26022.47191011236
221,68,26126.126126126124
222,69,26230.248306997742
223,69,26230.248306997742
224,69,26230.248306997742
225,69,26230.248306997742
226,68,26126.126126126124
227,68,26126.126126126124
228,68,26126.126126126124
229,69,26230.248306997742
230,69,26230.248306997742
231,70,26334.841628959275
232,70,26334.841628959275
233,70,26334.841628959275
234,72,26545.454545454548
235,71,26439.909297052156
236,70,26334.841628959275
237,72,26545.454545454548
238,68,26126.126126126124
239,67,26022.47191011236
240,65,25816.5548098434
241,66,25919.28251121076
242,67,26022.47191011236
243,67,26022.47191011236
244,68,26126.126126126124
245,67,26022.47191011236
246,67,26022.47191011236
247,66,25919.28251121076
248,67,26022.47191011236
249,67,26022.47191011236
250,70,26334.841628959275
251,69,26230.248306997742
252,69,26230.248306997742
253,70,26334.841628959275
254,70,26334.841628959275
255,70,26334.841628959275
256,67,26022.47191011236
257,66,25919.28251121076
258,66,25919.28251121076
259,67,26022.47191011236
260,80,27407.40740740741
261,77,27080.459770114943
262,67,26022.47191011236
263,65,25816.5548098434
264,65,25816.5548098434
265,65,25816.5548098434
266,67,26022.47191011236
267,67,26022.47191011236
268,69,26230.248306997742
269,70,26334.841628959275
270,71,26439.909297052156
271,69,26230.248306997742
272,71,26439.909297052156
273,70,26334.841628959275
274,69,26230.248306997742
275,69,26230.248306997742
276,71,26439.909297052156
277,69,26230.248306997742
278,71,26439.909297052156
279,70,26334.841628959275
280,69,26230.248306997742
281,73,26651.48063781321
282,71,26439.909297052156
283,69,26230.248306997742
284,71,26439.909297052156
285,72,26545.454545454548
286,74,26757.99086757991
287,73,26651.48063781321
288,74,26757.99086757991
289,71,26439.909297052156
290,72,26545.454545454548
291,73,26651.48063781321
292,73,26651.48063781321
293,75,26864.988558352405
294,74,26757.99086757991
295,73,26651.48063781321
296,74,26757.99086757991
297,73,26651.48063781321
298,74,26757.99086757991
299,73,26651.48063781321
300,74,26757.99086757991
301,76,26972.47706422018
302,75,26864.988558352405
303,74,26757.99086757991
304,74,26757.99086757991
305,73,26651.48063781321
306,71,26439.909297052156
307,73,26651.48063781321
308,73,26651.48063781321
309,69,26230.248306997742
310,69,26230.248306997742
311,71,26439.909297052156
312,67,26022.47191011236
313,66,25919.28251121076
314,67,26022.47191011236
315,62,25511.11111111111
316,58,25110.13215859031
317,54,24716.157205240175
318,50,24329.00432900433
319,54,24716.157205240175
320,54,24716.157205240175
321,55,24814.004376367615
322,55,24814.004376367615
323,56,24912.28070175439
324,58,25110.13215859031
325,58,25110.13215859031
326,59,25209.713024282562
327,60,25309.734513274336
328,60,25309.734513274336
329,60,25309.734513274336
330,61,25410.19955654102
331,60,25309.734513274336
332,59,25209.713024282562
333,59,25209.713024282562
334,60,25309.734513274336
335,61,25410.19955654102
336,59,25209.713024282562
337,60,25309.734513274336
338,61,25410.19955654102
339,60,25309.734513274336
340,56,24912.28070175439
341,59,25209.713024282562
342,61,25410.19955654102
343,58,25110.13215859031
344,59,25209.713024282562
345,59,25209.713024282562
346,61,25410.19955654102
347,61,25410.19955654102
348,63,25612.472160356345
349,62,25511.11111111111
350,61,25410.19955654102
351,60,25309.734513274336
352,61,25410.19955654102
353,62,25511.11111111111
354,62,25511.11111111111
355,63,25612.472160356345
356,64,25714.285714285717
357,60,25309.734513274336
358,61,25410.19955654102
359,62,25511.11111111111
360,63,25612.472160356345
361,64,25714.285714285717
362,65,25816.5548098434
363,65,25816.5548098434
364,65,25816.5548098434
365,64,25714.285714285717
366,64,25714.285714285717
367,66,25919.28251121076
368,65,25816.5548098434
369,65,25816.5548098434
370,67,26022.47191011236
371,66,25919.28251121076
372,67,26022.47191011236
373,69,26230.248306997742
374,69,26230.248306997742
375,67,26022.47191011236
376,70,26334.841628959275
377,68,26126.126126126124
378,72,26545.454545454548
379,63,25612.472160356345
380,59,25209.713024282562
381,60,25309.734513274336
382,60,25309.734513274336
383,62,25511.11111111111
384,65,25816.5548098434
385,66,25919.28251121076
386,66,25919.28251121076
387,66,25919.28251121076
388,68,26126.126126126124
389,67,26022.47191011236
390,68,26126.126126126124
391,68,26126.126126126124
392,69,26230.248306997742
393,69,26230.248306997742
394,70,26334.841628959275
395,69,26230.248306997742
396,68,26126.126126126124
397,67,26022.47191011236
398,67,26022.47191011236
399,68,26126.126126126124
400,70,26334.841628959275
401,72,26545.454545454548
402,72,26545.454545454548
403,72,26545.454545454548
404,72,26545.454545454548
405,70,26334.841628959275
406,67,26022.47191011236
407,64,25714.285714285717
408,63,25612.472160356345
409,62,25511.11111111111
410,63,25612.472160356345
411,61,25410.19955654102
412,61,25410.19955654102
413,60,25309.734513274336
414,61,25410.19955654102
415,65,25816.5548098434
416,74,26757.99086757991
417,64,25714.285714285717
418,63,25612.472160356345
419,65,25816.5548098434
420,66,25919.28251121076
421,67,26022.47191011236
422,66,25919.28251121076
423,67,26022.47191011236
424,69,26230.248306997742
425,67,26022.47191011236
426,68,26126.126126126124
427,69,26230.248306997742
428,70,26334.841628959275
429,70,26334.841628959275
430,71,26439.909297052156
431,72,26545.454545454548
432,71,26439.909297052156
433,72,26545.454545454548
434,72,26545.454545454548
435,72,26545.454545454548
436,73,26651.48063781321
437,73,26651.48063781321
438,73,26651.48063781321
439,72,26545.454545454548
440,73,26651.48063781321
441,73,26651.48063781321
442,73,26651.48063781321
443,72,26545.454545454548
444,71,26439.909297052156
445,73,26651.48063781321
446,73,26651.48063781321
447,73,26651.48063781321
448,73,26651.48063781321
449,72,26545.454545454548
450,74,26757.99086757991
451,74,26757.99086757991
452,70,26334.841628959275
453,70,26334.841628959275
454,73,26651.48063781321
455,73,26651.48063781321
456,73,26651.48063781321
457,86,28075.11737089202
458,69,26230.248306997742
459,76,26972.47706422018
460,72,26545.454545454548
461,75,26864.988558352405
462,73,26651.48063781321
463,74,26757.99086757991
464,73,26651.48063781321
465,73,26651.48063781321
466,73,26651.48063781321
467,75,26864.988558352405
468,77,27080.459770114943
469,77,27080.459770114943
470,75,26864.988558352405
471,75,26864.988558352405
472,74,26757.99086757991
473,75,26864.988558352405
474,74,26757.99086757991
475,75,26864.988558352405
476,77,27080.459770114943
477,75,26864.988558352405
478,84,27850.46728971963
479,77,27080.459770114943
480,80,27407.40740740741
481,81,27517.401392111366
482,80,27407.40740740741
483,81,27517.401392111366
484,79,27297.921478060045
485,79,27297.921478060045
486,79,27297.921478060045
487,77,27080.459770114943
488,77,27080.459770114943
489,77,27080.459770114943
490,77,27080.459770114943
491,76,26972.47706422018
492,78,27188.9400921659
493,78,27188.9400921659
494,75,26864.988558352405
495,76,26972.47706422018
496,76,26972.47706422018
497,76,26972.47706422018
498,78,27188.9400921659
499,77,27080.459770114943
500,75,26864.988558352405
501,75,26864.988558352405
502,76,26972.47706422018
503,78,27188.9400921659
504,78,27188.9400921659
505,83,27738.927738927738
506,77,27080.459770114943
507,77,27080.459770114943
508,78,27188.9400921659
509,77,27080.459770114943
510,78,27188.9400921659
511,80,27407.40740740741
512,79,27297.921478060045
513,82,27627.906976744187
514,80,27407.40740740741
515,81,27517.401392111366
516,82,27627.906976744187
517,82,27627.906976744187
518,82,27627.906976744187
519,80,27407.40740740741
520,78,27188.9400921659
521,76,26972.47706422018
522,78,27188.9400921659
523,78,27188.9400921659
524,79,27297.921478060045
525,80,27407.40740740741
526,80,27407.40740740741
527,80,27407.40740740741
528,76,26972.47706422018
529,77,27080.459770114943
530,77,27080.459770114943
531,78,27188.9400921659
532,79,27297.921478060045
533,79,27297.921478060045
534,79,27297.921478060045
535,78,27188.9400921659
536,79,27297.921478060045
537,78,27188.9400921659
538,77,27080.459770114943
539,74,26757.99086757991
540,73,26651.48063781321
541,71,26439.909297052156
542,70,26334.841628959275
543,69,26230.248306997742
544,73,26651.48063781321
545,74,26757.99086757991
546,72,26545.454545454548
547,70,26334.841628959275
548,74,26757.99086757991
549,77,27080.459770114943
550,74,26757.99086757991
551,76,26972.47706422018
552,81,27517.401392111366
553,77,27080.459770114943
554,78,27188.9400921659
555,77,27080.459770114943
556,74,26757.99086757991
557,72,26545.454545454548
558,69,26230.248306997742
559,71,26439.909297052156
560,73,26651.48063781321
561,74,26757.99086757991
562,74,26757.99086757991
563,74,26757.99086757991
564,75,26864.988558352405
565,75,26864.988558352405
566,75,26864.988558352405
567,78,27188.9400921659
568,77,27080.459770114943
569,78,27188.9400921659
570,77,27080.459770114943
571,79,27297.921478060045
572,79,27297.921478060045
573,78,27188.9400921659
574,78,27188.9400921659
575,77,27080.459770114943
576,78,27188.9400921659
577,78,27188.9400921659
578,80,27407.40740740741
579,79,27297.921478060045
580,77,27080.459770114943
581,76,26972.47706422018
582,74,26757.99086757991
583,74,26757.99086757991
584,74,26757.99086757991
585,75,26864.988558352405
586,76,26972.47706422018
587,77,27080.459770114943
588,77,27080.459770114943
589,77,27080.459770114943
590,78,27188.9400921659
591,77,27080.459770114943
592,78,27188.9400921659
593,79,27297.921478060045
594,82,27627.906976744187
595,82,27627.906976744187
596,80,27407.40740740741
597,79,27297.921478060045
598,79,27297.921478060045
599,75,26864.988558352405
600,74,26757.99086757991
601,75,26864.988558352405
602,75,26864.988558352405
603,78,27188.9400921659
604,76,26972.47706422018
605,80,27407.40740740741
606,80,27407.40740740741
607,78,27188.9400921659
608,79,27297.921478060045
